Date,Open,High,Low,Close,Adj Close,Volume
2018-02-28 00:00:00,131.949997,132.330002,129.869995,129.880005,108.604790,7985900
2018-03-01 00:00:00,129.110001,130.119995,126.519997,127.279999,106.430702,9424000
2018-03-02 00:00:00,126.910004,129.110001,126.910004,128.820007,107.718430,6910400
2018-03-05 00:00:00,128.630005,130.300003,128.179993,129.789993,108.529541,5799800
2018-03-06 00:00:00,130.000000,130.199997,127.919998,128.220001,107.216728,5546500
2018-03-07 00:00:00,127.480003,129.330002,127.269997,129.039993,107.902382,6391700
2018-03-08 00:00:00,129.330002,132.300003,129.330002,132.059998,110.427711,6423400
2018-03-09 00:00:00,132.509995,133.820007,131.559998,133.800003,111.882675,7557800
2018-03-12 00:00:00,133.800003,134.229996,132.320007,132.630005,110.904335,4942000
2018-03-13 00:00:00,133.800003,135.389999,133.449997,134.350006,112.342590,9152300
2018-03-14 00:00:00,135.240005,135.699997,131.899994,132.320007,110.645157,6770600
2018-03-15 00:00:00,132.550003,134.240005,132.470001,133.059998,111.263893,6147200
2018-03-16 00:00:00,133.160004,134.399994,132.100006,133.679993,111.782318,14233500
2018-03-19 00:00:00,133.350006,133.470001,129.360001,130.240005,108.905830,6017000
2018-03-20 00:00:00,130.779999,131.779999,129.380005,131.210007,109.716927,6214300
2018-03-21 00:00:00,131.399994,132.779999,130.660004,131.190002,109.700226,5158700
2018-03-22 00:00:00,130.470001,130.679993,127.099998,127.379997,106.514305,7560100
2018-03-23 00:00:00,127.629997,127.800003,124.900002,125.099998,104.607780,8452500
2018-03-26 00:00:00,126.410004,127.540001,125.209999,127.389999,106.522682,8358200
2018-03-27 00:00:00,127.110001,129.100006,126.389999,127.209999,106.372162,7789900
2018-03-28 00:00:00,127.629997,129.020004,127.209999,127.449997,106.572853,6868500
2018-03-29 00:00:00,127.970001,128.759995,126.820000,128.149994,107.158188,6119400
2018-04-02 00:00:00,127.820000,127.879997,123.540001,124.559998,104.156250,8916900
2018-04-03 00:00:00,125.180000,128.490005,124.680000,128.350006,107.325439,8035000
2018-04-04 00:00:00,126.900002,131.119995,126.389999,130.410004,109.047981,7717100
2018-04-05 00:00:00,130.410004,131.199997,129.500000,130.710007,109.298828,5621700
2018-04-06 00:00:00,130.220001,130.639999,126.410004,128.100006,107.116364,6399300
2018-04-09 00:00:00,128.649994,131.139999,127.680000,129.479996,108.270309,6395800
2018-04-10 00:00:00,130.250000,130.910004,129.289993,130.250000,108.914192,6019300
2018-04-11 00:00:00,129.139999,130.350006,129.029999,129.630005,108.395760,4575400
2018-04-12 00:00:00,130.089996,131.309998,129.860001,130.429993,109.064705,4559800
2018-04-13 00:00:00,131.089996,131.419998,129.630005,130.619995,109.223557,4742300
2018-04-16 00:00:00,131.410004,132.880005,131.279999,131.759995,110.176804,6379600
2018-04-17 00:00:00,132.110001,132.199997,128.809998,130.539993,109.156662,11008700
2018-04-18 00:00:00,129.690002,129.899994,126.940002,127.720001,106.798615,9383600
2018-04-19 00:00:00,127.629997,128.270004,126.889999,127.550003,106.656464,5959500
2018-04-20 00:00:00,128.000000,128.300003,126.169998,126.660004,105.912254,7743900
2018-04-23 00:00:00,126.879997,127.300003,125.779999,126.830002,106.054428,7501900
2018-04-24 00:00:00,126.940002,127.459999,125.309998,126.190002,105.519241,6577500
2018-04-25 00:00:00,125.910004,126.849998,125.279999,126.760002,105.995903,5859600
2018-04-26 00:00:00,126.620003,129.220001,126.620003,128.009995,107.041100,8211100
2018-04-27 00:00:00,127.730003,128.789993,127.500000,128.270004,107.258522,4266800
2018-04-30 00:00:00,128.860001,128.979996,126.489998,126.489998,105.770103,8219400
2018-05-01 00:00:00,126.320000,126.639999,124.970001,126.010002,105.368744,5122600
2018-05-02 00:00:00,125.519997,126.180000,123.199997,123.500000,103.269890,7390800
2018-05-03 00:00:00,123.300003,123.690002,121.279999,123.029999,102.876862,7282900
2018-05-04 00:00:00,122.599998,124.510002,121.800003,124.190002,103.846878,6127600
2018-05-07 00:00:00,124.139999,125.239998,123.320000,123.589996,103.345146,6707900
2018-05-08 00:00:00,122.860001,123.489998,121.690002,122.610001,102.525673,5951800
2018-05-09 00:00:00,122.989998,124.050003,122.529999,123.510002,103.278236,6808600
2018-05-10 00:00:00,124.220001,126.050003,124.000000,125.349998,104.816849,4948000
2018-05-11 00:00:00,125.769997,127.599998,125.760002,127.239998,106.397255,5716700
2018-05-14 00:00:00,127.349998,127.610001,125.599998,126.059998,105.410568,6101600
2018-05-15 00:00:00,125.540001,125.830002,124.400002,125.129997,104.632874,5875700
2018-05-16 00:00:00,125.440002,125.900002,125.000000,125.349998,104.816849,3818100
2018-05-17 00:00:00,125.489998,125.589996,123.550003,123.849998,103.562553,6473400
2018-05-18 00:00:00,123.779999,124.440002,123.279999,124.239998,103.888649,5433900
2018-05-21 00:00:00,124.620003,124.989998,123.320000,123.720001,103.453850,5558700
2018-05-22 00:00:00,123.800003,124.239998,122.760002,122.910004,102.776527,7172700
2018-05-23 00:00:00,122.870003,123.970001,122.739998,123.449997,103.228073,4940800
2018-05-24 00:00:00,123.220001,123.389999,121.550003,122.250000,102.224632,6923600
2018-05-25 00:00:00,121.559998,122.800003,121.129997,121.470001,102.325722,4594800
2018-05-29 00:00:00,120.500000,120.800003,118.620003,119.400002,100.581963,9821900
2018-05-30 00:00:00,120.120003,121.580002,119.540001,120.970001,101.904541,6423700
2018-05-31 00:00:00,120.919998,121.250000,119.540001,119.620003,100.767303,10337500
2018-06-01 00:00:00,120.379997,121.320000,119.970001,121.260002,102.148811,5741000
2018-06-04 00:00:00,121.849998,122.370003,121.019997,121.949997,102.730087,4853000
2018-06-05 00:00:00,122.050003,122.559998,120.900002,121.480003,102.334137,5125400
2018-06-06 00:00:00,121.970001,122.790001,121.459999,122.790001,103.437691,6799300
2018-06-07 00:00:00,123.000000,123.489998,122.269997,123.330002,103.892578,7414100
2018-06-08 00:00:00,123.360001,124.849998,123.330002,124.059998,104.507538,6208100
2018-06-11 00:00:00,124.269997,124.339996,122.550003,122.660004,103.328178,5571400
2018-06-12 00:00:00,123.160004,123.180000,121.949997,122.540001,103.227081,5227300
2018-06-13 00:00:00,123.150002,124.089996,122.459999,122.629997,103.302902,5836900
2018-06-14 00:00:00,122.709999,123.150002,122.089996,122.410004,103.117554,5239200
2018-06-15 00:00:00,122.099998,122.730003,121.239998,122.610001,103.286064,13173500
2018-06-18 00:00:00,121.610001,121.809998,120.250000,121.320000,102.199387,6787400
2018-06-19 00:00:00,120.660004,123.169998,120.570000,122.570000,103.252373,8572400
2018-06-20 00:00:00,122.419998,122.660004,121.660004,122.040001,102.805916,6277200
2018-06-21 00:00:00,121.830002,122.239998,121.110001,121.449997,102.308884,4417200
2018-06-22 00:00:00,121.680000,123.379997,121.650002,122.839996,103.479805,9501400
2018-06-25 00:00:00,122.820000,123.430000,121.510002,122.589996,103.269203,8170500
2018-06-26 00:00:00,122.489998,122.889999,121.599998,122.349998,103.067032,5496400
2018-06-27 00:00:00,122.129997,122.970001,121.449997,121.610001,102.443665,5666000
2018-06-28 00:00:00,121.779999,122.410004,121.070000,122.000000,102.772209,5296800
2018-06-29 00:00:00,122.239998,123.180000,121.190002,121.339996,102.216187,7308700
2018-07-02 00:00:00,121.339996,121.730003,120.110001,121.580002,102.418396,5481400
2018-07-03 00:00:00,121.650002,123.459999,121.260002,122.709999,103.370300,4248100
2018-07-05 00:00:00,123.599998,125.120003,123.230003,125.000000,105.299393,7319100
2018-07-06 00:00:00,125.160004,125.919998,124.610001,125.750000,105.931190,7297900
2018-07-09 00:00:00,126.220001,126.750000,125.599998,126.050003,106.183891,6706100
2018-07-10 00:00:00,126.370003,127.519997,126.110001,127.379997,107.304283,5075600
2018-07-11 00:00:00,127.410004,127.440002,126.059998,126.239998,106.343941,4827400
2018-07-12 00:00:00,127.709999,128.210007,127.169998,127.760002,107.624382,6199000
2018-07-13 00:00:00,125.320000,127.500000,125.320000,125.930000,106.082817,8250200
2018-07-16 00:00:00,126.000000,126.099998,124.160004,124.690002,105.038246,7314400
2018-07-17 00:00:00,128.529999,130.539993,127.559998,129.110001,108.761612,12858700
2018-07-18 00:00:00,128.809998,129.050003,127.169998,127.800003,107.658089,7152000
2018-07-19 00:00:00,127.529999,127.699997,125.870003,125.940002,106.091217,5984600
2018-07-20 00:00:00,125.300003,126.139999,125.120003,125.849998,106.015411,5835500
2018-07-23 00:00:00,125.750000,126.680000,125.449997,126.629997,106.672485,4631100
2018-07-24 00:00:00,127.239998,129.619995,127.150002,129.360001,108.972229,7158800
2018-07-25 00:00:00,129.139999,129.229996,127.650002,128.619995,108.348846,6523000
2018-07-26 00:00:00,129.899994,131.220001,129.850006,130.279999,109.747223,7640600
2018-07-27 00:00:00,129.979996,132.270004,129.940002,131.550003,110.817070,6620400
2018-07-30 00:00:00,131.779999,132.490005,131.250000,132.169998,111.339363,11013100
2018-07-31 00:00:00,132.279999,132.639999,131.770004,132.520004,111.634209,7598900
2018-08-01 00:00:00,132.389999,132.960007,132.080002,132.639999,111.735291,5770400
2018-08-02 00:00:00,132.889999,133.000000,131.089996,131.250000,110.564354,6563300
2018-08-03 00:00:00,131.179993,132.699997,130.899994,131.949997,111.154022,6498700
2018-08-06 00:00:00,131.639999,132.529999,131.009995,132.020004,111.213005,5840000
2018-08-07 00:00:00,131.880005,132.169998,131.300003,131.460007,110.741264,4664600
2018-08-08 00:00:00,131.490005,131.800003,130.889999,131.169998,110.496979,3721500
2018-08-09 00:00:00,131.539993,131.720001,130.669998,131.199997,110.522232,4057800
2018-08-10 00:00:00,131.190002,131.630005,130.259995,130.750000,110.143166,4324000
2018-08-13 00:00:00,130.720001,130.899994,129.850006,130.220001,109.696686,3778000
2018-08-14 00:00:00,129.669998,130.470001,129.350006,129.500000,109.090164,4542800
2018-08-15 00:00:00,129.750000,130.740005,128.929993,130.429993,109.873589,5377300
2018-08-16 00:00:00,131.020004,132.880005,130.570007,132.479996,111.600502,7861500
2018-08-17 00:00:00,132.449997,135.000000,132.190002,134.470001,113.276878,6700900
2018-08-20 00:00:00,134.929993,137.119995,134.000000,136.880005,115.307045,7935000
2018-08-21 00:00:00,137.000000,137.429993,135.300003,135.350006,114.018150,5832100
2018-08-22 00:00:00,135.559998,135.679993,134.419998,134.610001,113.394806,4688400
2018-08-23 00:00:00,134.610001,135.490005,134.100006,135.110001,113.816025,5057600
2018-08-24 00:00:00,135.110001,136.149994,134.830002,135.949997,114.523590,4809400
2018-08-27 00:00:00,135.500000,136.050003,134.210007,134.919998,114.413368,4325900
2018-08-28 00:00:00,134.779999,134.899994,133.889999,134.320007,113.904556,6037500
2018-08-29 00:00:00,134.320007,134.940002,133.940002,134.860001,114.362480,4648700
2018-08-30 00:00:00,134.699997,135.600006,134.600006,134.949997,114.438820,4821900
2018-08-31 00:00:00,134.600006,135.000000,133.970001,134.690002,114.218338,6139500
2018-09-04 00:00:00,134.690002,134.750000,133.440002,133.720001,113.395752,4406800
2018-09-05 00:00:00,133.479996,135.940002,133.460007,135.860001,115.210503,6174800
2018-09-06 00:00:00,135.500000,137.309998,135.179993,136.869995,116.066994,6562000
2018-09-07 00:00:00,136.779999,137.690002,135.750000,137.320007,116.448578,6375200
2018-09-10 00:00:00,137.529999,138.470001,137.059998,137.210007,116.355339,4892200
2018-09-11 00:00:00,137.639999,138.910004,137.220001,138.509995,117.457741,7856800
2018-09-12 00:00:00,138.899994,139.990005,138.559998,139.360001,118.178535,6767700
2018-09-13 00:00:00,139.889999,140.479996,139.020004,139.889999,118.627968,6456100
2018-09-14 00:00:00,140.000000,140.350006,139.100006,139.490005,118.288780,4534800
2018-09-17 00:00:00,139.330002,140.399994,139.179993,139.960007,118.687340,5295500
2018-09-18 00:00:00,140.270004,140.839996,139.830002,140.539993,119.179169,4581200
2018-09-19 00:00:00,140.759995,140.990005,140.050003,140.460007,119.111374,5049900
2018-09-20 00:00:00,140.820007,142.139999,140.509995,141.979996,120.400314,5019300
2018-09-21 00:00:00,142.179993,143.130005,141.690002,142.880005,121.163521,13283400
2018-09-24 00:00:00,142.100006,142.500000,140.229996,140.470001,119.119843,6708000
2018-09-25 00:00:00,140.529999,140.960007,138.399994,138.639999,117.567963,7982800
2018-09-26 00:00:00,138.949997,140.000000,137.960007,138.160004,117.160919,7133300
2018-09-27 00:00:00,138.449997,139.580002,137.570007,138.220001,117.211807,6450500
2018-09-28 00:00:00,138.100006,138.559998,137.410004,138.169998,117.169380,6638500
2018-10-01 00:00:00,138.259995,139.850006,138.000000,139.690002,118.458374,4871800
2018-10-02 00:00:00,139.789993,140.729996,139.649994,140.479996,119.128296,6439100
2018-10-03 00:00:00,140.539993,141.270004,138.880005,139.029999,117.898689,5411800
2018-10-04 00:00:00,138.550003,139.529999,137.320007,139.350006,118.170052,4738700
2018-10-05 00:00:00,139.800003,140.250000,138.559998,139.100006,117.958031,4309300
2018-10-08 00:00:00,138.899994,139.679993,138.619995,139.389999,118.203934,5174100
2018-10-09 00:00:00,138.740005,139.619995,137.809998,139.199997,118.042824,4475300
2018-10-10 00:00:00,139.350006,140.460007,137.729996,137.729996,116.796295,7265600
2018-10-11 00:00:00,137.910004,138.660004,132.880005,133.839996,113.497520,11603200
2018-10-12 00:00:00,134.399994,134.410004,132.229996,133.869995,113.522972,6998000
2018-10-15 00:00:00,133.880005,135.300003,133.509995,133.949997,113.590805,6398700
2018-10-16 00:00:00,134.750000,137.990005,134.750000,136.559998,115.804077,9592800
2018-10-17 00:00:00,136.229996,140.000000,136.210007,139.460007,118.263344,8261100
2018-10-18 00:00:00,139.199997,139.809998,137.710007,139.500000,118.297264,7583900
2018-10-19 00:00:00,138.339996,140.000000,137.910004,139.050003,117.915649,5924800
2018-10-22 00:00:00,138.610001,139.259995,138.139999,138.679993,117.601868,4864300
2018-10-23 00:00:00,137.789993,139.490005,137.449997,138.929993,117.813866,8282700
2018-10-24 00:00:00,138.520004,140.110001,137.169998,137.470001,116.575775,8279200
2018-10-25 00:00:00,137.460007,139.089996,135.050003,138.470001,117.423813,9720700
2018-10-26 00:00:00,137.940002,139.300003,135.330002,136.970001,116.151779,11371400
2018-10-29 00:00:00,136.990005,139.100006,136.220001,137.550003,116.643639,6783000
2018-10-30 00:00:00,137.929993,141.100006,137.000000,140.750000,119.357277,9646200
2018-10-31 00:00:00,141.000000,141.429993,139.610001,139.990005,118.712784,9968900
2018-11-01 00:00:00,140.070007,141.580002,139.850006,140.820007,119.416626,6913500
2018-11-02 00:00:00,141.970001,142.000000,139.660004,140.679993,119.297890,7673200
2018-11-05 00:00:00,141.000000,142.740005,139.000000,142.199997,120.586884,5601400
2018-11-06 00:00:00,141.529999,142.830002,141.059998,142.570007,120.900635,5798900
2018-11-07 00:00:00,143.100006,144.869995,142.970001,144.750000,122.749275,7173600
2018-11-08 00:00:00,144.309998,145.789993,144.000000,145.300003,123.215691,5497100
2018-11-09 00:00:00,145.039993,145.740005,144.380005,145.339996,123.249657,5343100
2018-11-12 00:00:00,144.990005,146.240005,144.729996,145.619995,123.487068,7013600
2018-11-13 00:00:00,146.190002,146.750000,143.419998,144.679993,122.689919,7432300
2018-11-14 00:00:00,145.020004,145.309998,143.559998,144.250000,122.325302,6433100
2018-11-15 00:00:00,143.410004,144.509995,142.479996,144.500000,122.537292,6657900
2018-11-16 00:00:00,144.710007,146.740005,144.550003,145.990005,123.800812,8494300
2018-11-19 00:00:00,146.429993,148.440002,146.369995,147.729996,125.276382,8714600
2018-11-20 00:00:00,147.500000,148.750000,146.350006,146.449997,124.190933,8937700
2018-11-21 00:00:00,146.229996,146.229996,140.779999,141.990005,120.408813,10275400
2018-11-23 00:00:00,141.850006,142.729996,141.600006,142.229996,120.612320,3404900
2018-11-26 00:00:00,142.000000,142.050003,140.720001,141.369995,120.646431,7590900
2018-11-27 00:00:00,140.570007,143.350006,139.660004,143.220001,122.225273,5962100
2018-11-28 00:00:00,143.830002,146.559998,143.360001,146.440002,124.973228,8411400
2018-11-29 00:00:00,145.619995,147.199997,144.839996,145.850006,124.469749,6900000
2018-11-30 00:00:00,145.339996,147.000000,145.100006,146.899994,125.365784,12517600
2018-12-03 00:00:00,145.570007,146.630005,144.940002,146.210007,124.776955,8827200
2018-12-04 00:00:00,146.320007,148.990005,145.820007,146.029999,124.623314,9803500
2018-12-06 00:00:00,144.500000,146.449997,142.789993,145.910004,124.520943,11572500
2018-12-07 00:00:00,145.490005,147.339996,144.119995,145.429993,124.111275,9444500
2018-12-10 00:00:00,145.389999,145.880005,142.380005,145.259995,123.966202,6848100
2018-12-11 00:00:00,146.289993,148.210007,145.789993,146.500000,125.024460,9857400
2018-12-12 00:00:00,147.000000,148.490005,147.000000,147.100006,125.536514,8869200
2018-12-13 00:00:00,146.960007,148.589996,146.800003,147.839996,126.167999,6008300
2018-12-14 00:00:00,144.339996,145.380005,130.199997,133.000000,113.503433,58140200
2018-12-17 00:00:00,128.320007,131.649994,126.830002,129.139999,110.209267,36933100
2018-12-18 00:00:00,132.050003,132.800003,129.199997,130.419998,111.301628,24640100
2018-12-19 00:00:00,129.869995,131.350006,127.089996,127.610001,108.903542,21232100
2018-12-20 00:00:00,127.720001,129.750000,126.760002,128.270004,109.466797,16609600
2018-12-21 00:00:00,127.800003,130.600006,127.120003,128.089996,109.313187,19732900
2018-12-24 00:00:00,127.300003,128.000000,121.000000,122.839996,104.832787,7531900
2018-12-26 00:00:00,123.419998,126.760002,122.010002,126.709999,108.135475,9253000
2018-12-27 00:00:00,125.870003,127.410004,123.070000,127.410004,108.732864,9918700
2018-12-28 00:00:00,127.910004,128.750000,126.750000,127.269997,108.613396,6537200
2018-12-31 00:00:00,128.179993,129.550003,127.419998,129.050003,110.132446,7409900
2019-01-02 00:00:00,128.130005,128.380005,126.279999,127.750000,109.023033,7631700
2019-01-03 00:00:00,128.139999,128.270004,125.360001,125.720001,107.290611,8654500
2019-01-04 00:00:00,127.120003,128.649994,126.730003,127.830002,109.091309,8831700
2019-01-07 00:00:00,127.629997,128.350006,126.800003,127.010002,108.391502,8404700
2019-01-08 00:00:00,128.179993,130.500000,127.730003,129.960007,110.909073,9351600
2019-01-09 00:00:00,129.830002,130.240005,128.330002,128.929993,110.030037,7403500
2019-01-10 00:00:00,127.690002,129.889999,127.690002,129.710007,110.695717,6224400
2019-01-11 00:00:00,129.000000,129.839996,128.309998,129.750000,110.729843,5300400
2019-01-14 00:00:00,128.740005,128.960007,127.589996,128.279999,109.475349,7374400
2019-01-15 00:00:00,128.520004,129.490005,127.650002,129.360001,110.397011,5194400
2019-01-16 00:00:00,129.410004,129.410004,127.900002,128.039993,109.270515,6264200
2019-01-17 00:00:00,127.709999,129.520004,127.459999,129.089996,110.166588,7632000
2019-01-18 00:00:00,129.899994,131.179993,129.449997,130.690002,111.532043,10593000
2019-01-22 00:00:00,128.199997,129.500000,127.010002,128.800003,109.919090,10568100
2019-01-23 00:00:00,128.500000,129.300003,127.930000,128.800003,109.919090,9267800
2019-01-24 00:00:00,128.490005,128.699997,125.000000,127.029999,108.408577,9917000
2019-01-25 00:00:00,128.130005,128.449997,127.029999,128.229996,109.432663,7585100
2019-01-28 00:00:00,127.809998,129.149994,127.290001,128.990005,110.081261,6927700
2019-01-29 00:00:00,128.949997,130.470001,128.500000,130.330002,111.224800,6669300
2019-01-30 00:00:00,130.369995,132.190002,130.300003,131.639999,112.342781,7299300
2019-01-31 00:00:00,131.630005,135.190002,130.869995,133.080002,113.571701,17298100
2019-02-01 00:00:00,134.020004,134.690002,133.470001,134.199997,114.527489,9575200
2019-02-04 00:00:00,133.960007,134.149994,132.210007,132.880005,113.401024,7759000
2019-02-05 00:00:00,133.520004,133.880005,132.750000,132.880005,113.401024,6449800
2019-02-06 00:00:00,133.080002,133.570007,132.300003,133.000000,113.503433,5066100
2019-02-07 00:00:00,132.449997,132.639999,131.529999,132.050003,112.692711,6085300
2019-02-08 00:00:00,131.949997,132.460007,131.539993,132.399994,112.991356,4436700
2019-02-11 00:00:00,132.309998,132.669998,131.259995,132.000000,112.650009,4962200
2019-02-12 00:00:00,132.080002,134.300003,132.080002,134.160004,114.493385,6262300
2019-02-13 00:00:00,134.070007,134.979996,133.210007,134.449997,114.740860,7902200
2019-02-14 00:00:00,134.300003,134.820007,133.350006,134.309998,114.621422,3910400
2019-02-15 00:00:00,135.190002,136.410004,135.009995,136.380005,116.387939,6665000
2019-02-19 00:00:00,136.139999,136.380005,135.630005,135.690002,115.799065,5935500
2019-02-20 00:00:00,135.970001,136.729996,135.729996,136.350006,116.362343,6089800
2019-02-21 00:00:00,134.979996,135.789993,134.270004,135.419998,115.568703,6665500
2019-02-22 00:00:00,135.289993,136.639999,134.820007,136.600006,116.575676,5223900
2019-02-25 00:00:00,136.350006,137.490005,135.860001,136.199997,117.005211,6846600
2019-02-26 00:00:00,136.440002,136.960007,136.050003,136.110001,116.927910,5106900
2019-02-27 00:00:00,135.520004,136.250000,135.389999,135.869995,116.721710,4378100
2019-02-28 00:00:00,135.949997,137.949997,135.690002,136.639999,117.383202,10133200
2019-03-01 00:00:00,137.220001,138.610001,137.009995,138.350006,118.852257,5641600
2019-03-04 00:00:00,138.850006,139.410004,137.509995,138.479996,118.963905,8377700
2019-03-05 00:00:00,138.809998,139.139999,138.360001,138.770004,119.213066,6568900
2019-03-06 00:00:00,139.470001,139.649994,138.600006,139.089996,119.487930,6236900
2019-03-07 00:00:00,138.529999,139.119995,137.699997,138.240005,118.757744,6100400
2019-03-08 00:00:00,138.089996,139.300003,136.419998,138.059998,118.603104,7046700
2019-03-11 00:00:00,138.110001,139.029999,137.520004,138.559998,119.032623,6150400
2019-03-12 00:00:00,138.649994,140.000000,138.500000,139.179993,119.565262,5552900
2019-03-13 00:00:00,139.589996,139.839996,139.020004,139.410004,119.762856,6446900
2019-03-14 00:00:00,138.339996,138.800003,137.940002,138.020004,118.568726,8493600
2019-03-15 00:00:00,138.000000,138.259995,136.830002,137.600006,118.207954,11922500
2019-03-18 00:00:00,137.649994,137.779999,136.720001,137.169998,117.838501,7369600
2019-03-19 00:00:00,137.610001,138.820007,137.470001,138.440002,118.929550,5882500
2019-03-20 00:00:00,138.330002,138.509995,136.649994,137.289993,117.941605,5475700
2019-03-21 00:00:00,137.000000,138.779999,136.949997,138.100006,118.637482,5765100
2019-03-22 00:00:00,137.750000,138.389999,136.860001,136.910004,117.615173,6528800
2019-03-25 00:00:00,136.910004,137.009995,135.740005,136.610001,117.357437,4500300
2019-03-26 00:00:00,136.929993,139.270004,136.929993,138.570007,119.041222,4758600
2019-03-27 00:00:00,138.589996,139.479996,138.070007,138.699997,119.152893,6764900
2019-03-28 00:00:00,139.059998,139.460007,138.710007,138.880005,119.307533,4602100
2019-03-29 00:00:00,139.279999,139.880005,138.880005,139.789993,120.089310,7168400
2019-04-01 00:00:00,139.990005,140.289993,138.740005,138.979996,119.393440,5885200
2019-04-02 00:00:00,139.009995,139.009995,136.910004,137.710007,118.302444,5517800
2019-04-03 00:00:00,138.199997,138.240005,136.869995,137.169998,117.838501,5947000
2019-04-04 00:00:00,136.869995,137.009995,135.130005,135.570007,116.464027,5844600
2019-04-05 00:00:00,136.039993,136.580002,135.699997,136.179993,116.988052,4759700
2019-04-08 00:00:00,136.050003,136.509995,135.699997,136.139999,116.953682,4329600
2019-04-09 00:00:00,136.000000,136.259995,134.559998,135.570007,116.464027,5210300
2019-04-10 00:00:00,135.889999,136.130005,135.330002,135.580002,116.472610,4194100
2019-04-11 00:00:00,135.960007,136.179993,134.419998,135.210007,116.154770,4485200
2019-04-12 00:00:00,135.220001,136.350006,134.750000,135.979996,116.816238,5756800
2019-04-15 00:00:00,136.000000,136.789993,135.800003,136.520004,117.280128,5380900
2019-04-16 00:00:00,138.320007,140.699997,137.559998,138.020004,118.568726,10745700
2019-04-17 00:00:00,139.000000,140.149994,137.669998,138.520004,118.998291,9543700
2019-04-18 00:00:00,139.350006,140.240005,135.750000,137.520004,118.139214,10485300
2019-04-22 00:00:00,136.979996,138.490005,136.460007,137.830002,118.405518,4666500
2019-04-23 00:00:00,137.419998,140.850006,137.250000,139.899994,120.183792,5790500
2019-04-24 00:00:00,139.649994,140.139999,138.860001,139.199997,119.582451,5676300
2019-04-25 00:00:00,138.520004,139.770004,137.960007,139.649994,119.969009,5218100
2019-04-26 00:00:00,139.880005,140.520004,139.309998,140.389999,120.604706,4613600
2019-04-29 00:00:00,140.350006,140.429993,139.580002,139.839996,120.132263,4275200
